graphStuff\smallDots\eco_filtering_dot\Citrate_cycle.dot
2 , 0 , 113 , 184 , 15.411105155944824
2 , 4 , 113 , 183 , 15.581473112106323
7 , 2 , 113 , 175 , 16.82974076271057
7 , 5 , 113 , 164 , 20.698585748672485
7 , 6 , 113 , 173 , 17.924857139587402
7 , 2 , 113 , 172 , 17.89926314353943
7 , 1 , 113 , 171 , 19.120574712753296
12 , 6 , 113 , 159 , 20.308446645736694
12 , 4 , 113 , 167 , 19.02214288711548
12 , 3 , 113 , 163 , 19.75803279876709
12 , 8 , 113 , 158 , 21.101187229156494
12 , 8 , 113 , 162 , 19.919160842895508
17 , 4 , 113 , 161 , 21.014775037765503
17 , 5 , 113 , 158 , 21.72944664955139
17 , 3 , 113 , 149 , 22.574610233306885
17 , 5 , 113 , 151 , 22.057620763778687
17 , 9 , 113 , 142 , 23.01515793800354
22 , 4 , 113 , 145 , 24.655247449874878
22 , 4 , 113 , 141 , 25.494866132736206
22 , 4 , 113 , 142 , 25.03875732421875
22 , 4 , 113 , 144 , 26.207653999328613
22 , 4 , 113 , 142 , 25.87418794631958
